-1.951466951786815507e+00,-8.257225058898608694e+00
-3.816859076388506189e+00,-9.651928173088755614e+00
7.193644381818403488e+00,-1.186676456925156486e+01
6.434442479928414116e+00,-3.855956095501060776e+00
-8.300946819347284844e+00,-1.051952561531854613e+01
-2.775065224425769195e+00,-7.680706593197959897e+00
-2.057893971906776809e+00,9.704859901485132667e+00
-1.107094381303463493e+01,1.214565622019334601e+00
-1.049325944027262913e+01,7.723431723855623821e-01
8.267045398040647086e+00,-1.020518648939597917e+01
-7.695840515968646045e-01,1.775844065131106375e-01
-1.260225863362126830e+01,4.028191395356957472e+00
-2.273984177578541654e+00,-8.767481926566038197e+00
-6.632278091675481768e+00,-1.235927557052366232e+00
-9.938690561069231322e+00,1.441334825780451023e+00
-1.286224711754623051e+01,3.059625510065448584e+00
7.619503939185702457e+00,-1.162113943222955470e+01
7.986358686366993531e+00,-5.889089835697165043e+00
-3.267468048129301472e+00,8.069749767634638360e+00
6.300545518382058674e+00,-3.665592873875985980e+00
7.915766786645939135e+00,-1.033494128259857447e+01
-2.933142171357383088e+00,-8.204273722081579123e+00
-3.381422503438770821e+00,4.550812402608726437e+00
8.733666755278222116e-01,1.317816482560208335e+01
2.156257733031679891e+00,1.460116461554327572e+01
-6.498248793200433582e+00,-1.418837418252658855e+00
6.420865480452028429e+00,5.355928231414541330e+00
-1.133866817756815593e+01,1.220724198909580949e+00
6.644742130897371979e-01,1.432043231515869053e+01
-2.304345154839623433e+00,-8.106157440595140429e+00
-1.189155698394782856e+00,-5.877342673098575609e+00
-1.024113329113238713e+01,5.876449901121784114e-01
6.818352312868823262e+00,-4.615622783979223875e+00
6.255595728017980584e+00,-3.867113440972453020e+00
-6.584765390557279829e+00,-1.463739724936887754e+00
-2.522753567802131780e+00,-9.213674148157714683e+00
-1.067360721031550241e+01,9.438209863189768178e-01
-5.420686321041138456e+00,-1.040823278437632737e+01
-2.749827816123271873e+00,7.442070729348992053e+00
7.885549228732714688e+00,-7.279015496154746856e+00
-2.735548108273950785e-01,-3.468277435688798427e+00
7.532362152782776654e+00,-5.066773447932924057e+00
-4.877353011362788315e+00,-9.881603224153730380e+00
-3.636580080435531492e+00,-9.749205284936051541e+00
-1.382877714772775057e+01,-8.974889840067808322e+00
7.869061956221697685e+00,-9.700114684606443660e+00
-1.105100814498397632e+01,9.194293083301539049e-01
6.505910049427674480e-01,1.758066059811479454e+00
-4.480896699604139499e+00,-9.444929303799614928e+00
-1.339780580387117670e+00,2.373230041468114226e+00
-1.675816030377168975e+00,1.204408052441026200e+01
8.512380734486178824e+00,-5.499119864676350389e+00
-3.772373669091884985e+00,6.071325197228628845e+00
3.662845475475254187e+00,4.804284231699835317e+00
7.702254514930123364e+00,-7.129525668710546604e+00
1.245640218570134472e+01,3.816224151216522031e+00
9.256185825109865206e+00,5.268735353614912853e+00
7.115802201872054589e+00,-4.163829274647291356e+00
7.408580929308588914e+00,-4.985093851847276269e+00
1.112829997466279508e+01,5.579538915651054864e+00
-9.477579234853086732e+00,-1.030339487804602072e+01
-1.041162973620611831e+00,1.172784751240294909e+01
-5.869017353228191958e+00,-1.057363367216986028e+01
-9.188067830618880549e+00,2.327508522630236387e-01
-4.052241519172998352e+00,6.054859925509900265e+00
-1.342831098782235166e+01,3.978973481914249710e+00
-1.298956315085700375e+01,4.589334883796676756e+00
-8.984860244410233676e+00,-1.084975942750439692e+01
-1.620960603458951876e+00,-7.194663698304060162e+00
6.419921566243234956e+00,4.774571460138120393e+00
-1.047273677906459000e+01,5.905644653359333196e-01
-1.413036295981821233e+00,1.180871484913663494e+01
-1.303654459843327018e+01,5.527908267930744302e+00
2.281290063245507760e+00,3.865672768516859037e+00
-1.134552183508781509e+00,3.214976474696479514e+00
-1.237688227756307668e+01,4.590677876753364473e+00
-1.741232975904984936e+00,-6.804468982534165988e+00
-1.185885338377735820e+01,3.057148598960371721e+00
6.597026711314995850e+00,5.770739616092626534e+00
6.490125806005261566e+00,5.315225915142040236e+00
-4.400776200069200783e+00,-1.620360955955495008e+00
-2.560866646198287633e+00,-7.619263616741188905e+00
-2.369513875941084535e+00,4.938570450859947947e+00
-1.093154561386851853e+01,1.649394108029929473e+00
-1.204287704305647466e+00,1.153978476241861628e+01
-8.199199222083073835e+00,-7.300663445275573649e-01
-1.191083533915598913e+01,2.584871697335942464e+00
-7.193963933861468263e+00,-3.346806961920745782e-01
-4.852793082234477140e+00,-9.451512411353467868e+00
8.638756647080704454e+00,-6.842411138554451711e+00
-8.209771257187876259e+00,-8.072212287171556255e-01
-1.193355282506093396e+01,1.209906148019024963e+00
3.117676464627690269e-02,-5.109499468863180738e+00
-2.304655715985880260e+00,1.011533864442926323e+01
7.716744556653408971e+00,-5.071281163147780546e+00
-4.880744645439659912e+00,-9.515083620583574486e+00
-4.596308921986759444e+00,-1.003422173949183716e+01
5.965749287449856553e+00,5.006451072940988567e+00
8.264906516576573381e+00,6.378536255071364458e+00
5.680790098868336635e+00,-4.006579840088227762e+00
8.385762446394247505e+00,-6.836448829165434837e+00
-5.175700663949228897e+00,-1.197144807666704613e+00
-1.166528108955578169e+01,1.981865404545087639e+00
-6.018927368003942568e+00,-1.148843096018427268e+00
8.507285662604795462e+00,5.449162683588205880e+00
7.107217952232375069e+00,-4.170063814969529936e+00
8.622948282577731050e+00,5.115319412357437479e+00
-2.151655927553858261e-01,-6.664795683823738770e+00
-3.853300926348107502e+00,8.140684196355163493e+00
-1.288326844705873553e+00,1.131936666007060843e+01
7.342232271198326998e+00,-5.546510180588839489e+00
-6.415825734870885810e+00,-5.383115489630274642e-01
6.404496807932624769e+00,-3.319608125225330664e+00
-1.518314912292644703e+00,-6.807300871859666813e+00
6.880361718943647453e+00,6.040277660845111640e+00
-9.078543340734498202e+00,-1.034462681265176975e+01
-3.559116219330912934e+00,7.381396004850016013e+00
7.605450078741711195e+00,-5.382100301768667272e+00
9.583497820454718763e+00,5.864676530005183963e+00
7.775708307739749969e+00,-6.823583522304039306e+00
-3.060923722193124696e+00,-9.244412835961666630e+00
-3.595810832609758645e+00,-9.075845694788396756e+00
-3.254591270274883819e+00,8.517150409496549557e+00
6.350454534350548741e+00,5.964850361114619304e+00
-3.766843750563731330e+00,-9.035158679997879361e+00
-8.457715153719572498e+00,4.818777330684386184e-01
-3.595347907040018054e+00,8.118991625079758023e+00
8.439407134281619705e+00,5.208879597678532924e+00
-3.296361237993584936e+00,1.003255682830330642e+01
7.444953846156385779e+00,-1.192667565125050189e+01
-3.949645722214611965e+00,-9.190337052567327802e+00
1.508624390343674726e+01,2.352381250049904171e+00
5.034928592122291491e+00,5.509659617258963138e+00
5.815177843541014191e+00,5.077446681754786972e+00
-7.339691919852225910e-01,1.200010179447209069e+01
1.038322698953212431e+01,5.021640763484709780e+00
9.903595131447925581e+00,5.395291701615160918e+00
-2.120590642974859552e+00,-7.699698273072583810e+00
1.457263033310667488e+01,2.602910462386425205e+00
8.597300350994260043e+00,-7.324468740959995117e+00
-6.603598290712985985e+00,-1.043867476787706927e+01
-1.236224702408198706e+00,-6.193289988627137532e+00
-1.931417646075561434e+00,1.154106711788731587e+01
-3.803536270985655054e+00,-9.674090572020592305e+00
-1.035020945732819797e+01,5.113518384826931662e-03
7.824322406697788779e+00,-6.766722642448357306e+00
-2.949690241310607863e+00,8.608591589205023098e+00
4.271549994478139212e+00,4.513748454941381993e+00
-7.802049911336249366e+00,-1.054839110707361804e+01
6.116298288087326895e+00,4.879404924367493734e+00
-5.995244814922155996e+00,-7.174175133036166940e-01
3.876178011017062275e+00,-2.165510726985228729e+00
7.130328732901127786e+00,-1.144986961584053020e+01
6.893453505907433332e+00,-4.443204083545133187e+00
-9.332474761155534537e+00,-4.080743588255071608e-02
3.915122585487362805e+00,4.196179427448602617e+00
-4.044608078091973979e+00,-9.475146703201872356e+00
8.099181587863192533e+00,-7.542224990866413847e+00
-4.241709675003356494e+00,7.125717584262439175e+00
2.157993356857491385e+00,1.403688471979320518e+01
-1.482375405408463687e+00,-7.959004221038782134e+00
7.296262097053897833e+00,-4.021099154649855123e+00
-7.918398799694570389e-01,1.267929966609117187e+01
7.849504644046909618e+00,-1.070036269982587562e+01
-7.833771816687253864e-01,-7.106941893283416078e+00
-3.792787163467333578e+00,-9.570714402633523576e+00
-2.588366063660070715e+00,-7.975859478015455473e+00
9.812211573295634537e+00,5.184549608542699417e+00
-5.855855266230435063e+00,-1.031009471605683103e+01
-9.305241419867066099e+00,-1.134913712994759472e+01
-1.011396064156334518e+01,1.525375619276089778e-01
1.284435442430992325e+01,4.148962649331497055e+00
6.581652949576778155e+00,5.609641217526485590e+00
-2.721861987628231283e+00,7.254123945701956622e+00
7.236831693920571240e+00,-5.270085543307917675e+00
-1.910349587787549375e+00,1.039254324173456112e+01
-8.306129855508471715e-01,1.301236175977815535e+01
8.090431344860443019e+00,-8.578916823802257952e+00
7.328351320034924399e+00,-5.320232822127658245e+00
-4.966032460422550088e+00,-9.554535999013229031e+00
9.271953574080827210e+00,5.261152741446916359e+00
-6.619975550336677728e+00,-1.053462456153236459e+01
5.641557679344125553e+00,-1.428903005079205535e+01
7.515817117449134166e+00,5.477690862529965621e+00
-1.403881620312692036e+01,-8.546667356334669563e+00
-8.123634399289402452e+00,-1.011398442104703221e+01
3.148545550248092351e+00,1.480374756117689650e+01
-8.696338181524956301e-01,1.226336402888435018e+01
-6.105036732385375586e+00,-1.273150525098314834e+00
5.434065464949120461e+00,-1.454909106800677776e+01
8.110237724064598197e+00,6.084101754180536226e+00
9.032472359737417023e+00,5.123358135554662240e+00
-2.019073644201178741e+00,1.109311749929210222e+01
2.777093309549987232e-01,1.695535076460456536e-01
-1.664645280744744937e+00,-7.334788570715722322e+00
8.666401583030513223e+00,5.012211398810863194e+00
-1.830428069568917016e+00,1.128830484049856686e+01
6.859419463795470406e+00,-3.487969859380109394e+00
-1.053487604839003922e+01,1.071279369239200863e+00
-3.657748330449453356e+00,-9.442981812546168641e+00
-1.041611177993159032e+01,2.097737380522635142e-01
7.975619609206608729e+00,-7.218823551475493261e+00
7.682002429002128707e+00,-7.252429427850658250e+00
7.581470364133843454e+00,-6.450485307351355502e+00
6.192750637401566394e+00,-3.868956903324936025e+00
-8.611266260485702873e+00,-1.419419632384283148e+00
-6.651455383210941541e+00,-6.587221334047708154e-01
5.332420463842684200e+00,5.390920155133286151e+00
-2.041873529313021240e+00,1.166873732426983068e+01
7.526994126386687078e+00,-6.163311268064938453e+00
-4.673344444683058541e+00,-1.653905167648096752e-01
7.999978421054524169e+00,5.333366827276355693e+00
-5.154991370834933306e+00,-1.041526579348982651e+01
7.773522597287159996e+00,5.314353964846974421e+00
-3.226685520004227925e+00,8.241923725739292550e+00
5.840658317793544718e+00,4.417712367699265563e+00
-8.331952066835022208e+00,2.650690381042694055e-01
-1.327006942125485800e+01,6.017562310743793219e+00
-9.232672826939380073e+00,-4.309208576749235520e-01
-1.128700266206371872e+01,1.818298757777911945e+00
-7.538337794244275081e+00,-1.358826643387355260e+00
-6.606327962127874542e+00,-1.011882733609744989e+01
-7.853979440724280003e+00,-1.080750794737232923e+01
-9.501714328595467052e+00,-1.082338087210686695e+01
-2.275391266543764335e+00,1.021980353123746355e+01
-1.438324628392147364e+00,2.604291065427049467e+00
-3.229192165122472424e+00,-8.688699745176444722e+00
-2.102929371585244400e+00,1.194994211859837385e+01
-8.795744447822984924e+00,-3.670739367362771399e-01
6.369238073775180808e+00,-1.374083834292393291e+01
1.131661296160559260e+01,4.426152671120199500e+00
1.068539156961849201e+01,4.972070555900184985e+00
7.747255255211390690e+00,-9.004346924422112153e+00
-8.146076686302563985e+00,-5.496445562835541310e-01
-1.993531405240391852e-01,-4.931319319672113011e+00
1.216896502084298781e+01,4.011575528009810654e+00
1.009468009163096802e+01,5.037107828499367557e+00
-2.767815973752336678e+00,5.441193674210714981e+00
7.234196736594636690e+00,-4.457803889346813264e+00
-9.113740878606918505e-01,-5.235255480656634042e+00
-2.221386467294977685e+00,-9.413763683686841688e+00
6.805090883997663376e+00,4.768461057584807428e+00
7.041308076010931671e+00,-5.263358876151369437e+00
-8.960170103648820827e+00,-1.934040248971242715e-01
-3.280829915047008605e+00,-9.690948826745049871e+00
-1.044620714754622526e+01,4.874636287501890042e-01
8.350356403216990131e+00,4.735067589438772373e+00
7.680074519935904398e+00,-5.294943699969718587e+00
2.923999451017716300e+00,4.237541502161580098e+00
7.083913410556740509e+00,-1.285792167280831855e+01
-5.051399781428972169e+00,-9.626860185642133416e+00
-5.798873077385291452e+00,-1.057903351031528061e+01
-7.569309218825312158e+00,-5.642700878857968005e-01
1.005930109472087430e+01,4.982306588121473645e+00
-8.804095158763674434e+00,-1.904914599522900542e-01
-3.740557353226197534e+00,-9.662674850896042500e+00
-5.435815681818242595e+00,-1.068096392141494100e+01
5.895637544035826849e+00,-2.904565330661954992e+00
8.358379311803810552e+00,5.584890183032879207e+00
8.403522779912728780e+00,-9.445423032380634965e+00
-2.558977560165216047e+00,-7.918256923948979065e+00
5.530969778847074636e+00,5.393897624610605845e+00
7.499655606741322700e+00,-5.008135917263125236e+00
-2.836042641636776551e+00,9.459810468733401478e+00
-1.186805345145148349e+00,1.184382133151598637e+01
6.609354688720365800e+00,-4.403787258061154120e+00
-1.621363070571446574e+00,1.266553618500528877e+01
-2.098976873931217124e+00,-8.136062612665572402e+00
-5.259883774040914339e-01,1.309959594026981833e+01
6.086928024496098821e+00,5.204599374595611394e+00
-3.200743055893036981e+00,8.000923386118120817e+00
-1.329046297649564501e+01,8.119948912966959753e+00
-7.724111923689572556e+00,-1.006461616190393471e+01
-1.449848500232141646e+01,-8.490231783399666554e+00
-8.829156139661046510e+00,-1.103000829543541528e+01
6.671783729112201300e+00,-3.278400276987206929e+00
-2.316218733151686138e+00,-6.387905919205191907e+00
-8.920546295339658371e+00,-1.096871074906606580e+01
7.524961466075573924e+00,-6.809943420747894827e+00
7.287202420963048155e+00,-3.987412504238709854e+00
7.944818057865745686e+00,-6.995832490877642584e+00
6.971068169623447552e+00,5.203713041961899322e+00
5.404495457299109518e+00,-1.713895090079722516e+00
-2.200445323606693204e+00,1.015544994189196792e+01
5.169397282006462646e+00,4.669036379684992966e+00
1.115572563677083018e+01,4.673624075332700301e+00
-1.081921553983612583e+01,7.670543697825851215e-01
7.876369550515020634e+00,-6.287118586867781467e+00
-1.214402022019032357e+00,-8.303920805622846402e+00
-1.155141965591243602e+00,-5.971525619648133443e+00
7.952738884879534176e+00,-6.819483649501348665e+00
8.055884800901623066e+00,5.805701724303952815e+00
7.717301917342011208e+00,-1.045624252772365104e+01
7.532433667034885261e+00,-6.338803461385636773e+00
9.964159414880533916e+00,5.337074267318191900e+00
-7.018557349408391932e-01,1.243664843805226994e+01
-1.045988598831607952e+01,7.929428790775470137e-01
-2.353111863894351785e+00,2.106077226545167491e+01
-2.211800363352568688e+00,-8.858709935373214606e+00
-1.377877566151451960e+00,1.245870343218573240e+01
8.427641547536667943e+00,-6.802562087600563245e+00
5.622524058006032277e+00,4.711418946405616204e+00
7.307024134752303723e+00,-3.439322644825471897e+00
1.314778781392111640e+01,2.881253789243624297e+00
-1.662675691894502039e+00,-7.387098437229785652e+00
8.317667247752998705e+00,-8.346217340299812548e+00
7.887237941886845682e+00,-7.139872926332753167e+00
-6.429178047303494736e+00,-9.939984922654401700e+00
4.217324566027120802e+00,4.926571710644575219e+00
1.262337329618836890e+01,3.400466401000882044e+00
-1.031466510717847740e+01,8.225605832820049867e-01
-3.288223112976255802e+00,9.214419721789004925e+00
-1.050216534822617476e+01,5.925994718614020496e-01
2.924574197789847063e-01,1.367424854355915365e+01
-1.312241915056564956e+01,9.029951080651226647e+00
-6.281403495074032506e+00,-1.096171982767382502e+01
8.092485108724098097e+00,-6.687403951279779157e+00
-7.858905762144060780e+00,-1.061875786422797496e+01
8.555724437335685550e+00,5.240464500032348205e+00
6.336385739621696267e+00,-3.690641805340591386e+00
7.470817895044453927e+00,-7.164996031857850944e+00
-6.018562752077306399e+00,-9.903372386992048249e+00
-3.776686970656493614e+00,6.203886879578544011e+00
6.719929639534672816e+00,-1.245219812697069628e+01
8.416971979202305221e+00,-7.445239073007151376e+00
1.147766165348446954e+01,4.887178737730836886e+00
-1.305333051977415615e-01,1.269570344418575125e+01
3.842381647466805994e+00,-1.918501308761814350e+00
5.180996163153377410e+00,5.185654653957895377e+00
-6.692774149723740962e+00,-1.105936443412126735e+01
-1.267528135018149804e+01,1.156274866570208459e+01
-9.598203095780634797e+00,2.266410336274269077e-01
-2.665464372329387377e+00,-1.467870268437171610e+00
7.810635715701551796e+00,-5.642522495267958682e+00
1.203247567796315032e+01,5.014390669188534488e+00
-1.321703471835738952e+01,5.176981734237208421e+00
-9.971719142215036413e+00,1.040819904663238482e+00
-9.492697831835645861e-01,1.188808843833592022e+01
7.302254961268335620e+00,-7.691033765404152511e+00
-2.231333865297271846e+00,-8.347064802676349871e+00
-2.544095061835012661e+00,6.063204344001723811e+00
-2.767260187495170332e+00,-8.301789146967342603e+00
-1.884838799042458213e+00,9.852510595464359255e+00
-2.994241237640140607e+00,-8.776582111253663498e+00
-5.362439497027847501e+00,-9.283715224368249253e+00
-2.836071143628156044e+00,-9.338137926658264476e+00
2.193585864616937053e-01,-5.624279216209887799e+00
-1.171837569120595557e+00,-6.246697981837995073e+00
-6.826075842416633455e-01,-6.092942786729182103e+00
-1.673086437717054897e+00,-6.608136486838649404e+00
-6.716301444592023273e+00,-1.056238309084120530e+01
1.157825552050682560e+01,5.274220672756737116e+00
6.937728519314058317e+00,-4.220272205777416019e+00
6.113503159405558662e+00,-1.419251811455933776e+01
6.509870196981527357e+00,-1.347528075739655939e+01
-3.523325681675225418e+00,-1.041081371375803855e+01
-1.023479693322342499e+01,1.333892651200081936e+00
-2.521224900988636275e+00,1.074417331172452528e+01
-1.688255780297455821e+00,-8.055770955609434125e+00
-1.295514364768899540e+01,4.029253821033429439e+00
-1.192479144687518300e+01,1.330598216958412650e+01
-4.970147624607720971e+00,-9.681576306564242174e+00
-6.846287784799951481e+00,-1.027774018890609931e+01
8.116507372657009611e+00,5.577405381732467582e+00
-1.559271444821579866e+00,1.113729291102394647e+01
-3.565870048941643056e+00,6.782533280226861194e+00
7.633731472963392051e+00,5.520087707138594979e+00
8.694530983126719903e+00,5.599602410771270300e+00
-2.909227145814690108e+00,9.655228542178580398e+00
1.561157013293484219e+01,3.152197357369672659e-01
7.969627418826735976e+00,-1.094294325119389732e+01
-5.691810284261062947e+00,-1.201226287300802609e+00
-2.414937167444108468e+00,-8.564729220703814150e+00
-1.233434792289862614e+01,3.212399533413798025e+00
-7.957266792591309645e+00,-8.369618611330078561e-01
-3.073555534024343672e+00,-8.657859120250389395e+00
-9.373386437516209924e+00,-1.297260447545812712e-01
1.019354148235898094e+01,4.696048280164946576e+00
-1.125144123769737980e+01,2.312379471359919059e+00
1.038437932915708295e+01,5.272533422996011687e+00
7.373585316751433361e+00,6.547127278256763105e+00
6.942342726680323040e+00,5.101555218210103604e+00
-2.113068422820324255e+00,1.013324729887334463e+01
-3.179005546976946484e+00,8.122142677610563410e+00
-2.386670144514720260e+00,6.891100708581261003e+00
3.841569963167099200e+00,4.903768914317406136e+00
8.015582645988873267e+00,-8.120621745890053589e+00
7.272695310523015877e+00,-1.055450523661866669e+01
-3.736614063871811275e+00,-9.731120562417398645e+00
9.032283477107652558e+00,5.407980897133865206e+00
-2.807970412242734692e+00,4.218473495911962523e+00
-3.702812517226598654e+00,6.354528297923137892e+00
7.077028904120322927e+00,-7.172136497588848414e+00
8.404966241309905328e+00,-7.691462882574162663e+00
8.766096386848811761e+00,5.786968549562063302e+00
-2.404732617130069805e+00,4.350003524877566363e+00
-9.303274783694582828e-01,-4.091680031240050752e+00
-5.988688058297518602e+00,-1.027687429634329774e+01
-8.093561448464893004e+00,-1.109531079220043281e+01
-2.878978149287649391e+00,-9.122165874694271537e+00
6.559629323591485317e+00,4.918163769711168420e+00
-2.465441029352732016e+00,6.126030896224196276e+00
-8.610237764141071892e+00,-1.002450098780611931e+01
-1.940041244988152780e+00,2.992399148293447553e+00
7.223165969399227393e+00,-5.994302367700743872e+00
9.220481273571422776e+00,5.620739135916408280e+00
-1.006518876398392770e+01,1.495139140280477896e+00
1.275452005375141695e+01,3.027064665314498360e+00
7.400977224585948200e+00,-9.681503306660010466e+00
-2.911233323960578101e+00,8.116117991910133611e+00
-8.611222914179615273e+00,2.593819287594461009e-01
-3.094132635139040133e+00,5.881784954720546743e+00
9.997630124319961453e+00,4.994703975072265933e+00
-5.862399967435009351e+00,-7.289095776213130873e-02
4.876755722012473093e+00,4.823610873627727891e+00
-1.172848638566737556e+01,4.143904760819169475e+00
-1.036566537123761345e+00,-6.319661812878978324e+00
7.738034367697763649e+00,-5.733635087044234524e+00
7.164229617192817479e+00,-7.733601056705651899e+00
8.392029542771465955e+00,4.732432306941617206e+00
-2.685677684231974727e+00,8.103081527490340719e+00
7.952582398292947552e+00,5.696183106100654925e+00
7.118437313263838995e+00,-3.929122369679818760e+00
7.029784994355382288e+00,-5.523850791553595485e+00
-1.132012409591920843e+01,2.192634488273643267e+00
-7.429030905008016994e+00,-1.077258866109242597e+01
-3.051871930335086525e+00,-9.898099666020163667e+00
7.852408030370598091e+00,-7.167756450213810027e+00
-1.539117039632240669e+00,-7.908439753062723732e+00
-1.528654867578000953e+00,1.231415710685469023e+01
7.599620144297399627e+00,-8.209953652861754492e+00
-1.584495474498950562e+00,1.097113391274493566e+01
-1.670010819204119867e+00,-7.593525810086623196e+00
-1.285482090841557223e+01,5.153415056380142190e+00
-8.140578431009567240e+00,-1.352261054711664245e+00
-1.291522925193845239e+01,7.817809240540730897e+00
-1.061663675945802687e+01,1.192290705704450282e+00
7.226765559695632390e+00,-7.987680668094116143e+00
7.508133023583754451e+00,5.198812241029071579e+00
7.104914674256490592e+00,-6.869042235225601978e+00
7.144841901457659183e+00,-1.105760798642978493e+01
9.886065135319649144e+00,5.024931963102442722e+00
-1.948225823591174022e+00,1.100527084154895796e+01
-1.107326518997746589e+01,1.515082060752339421e+00
-1.053559129306137443e+01,1.600852256455018718e+00
-2.725328526554717357e+00,-8.167936627290293572e+00
-3.578800739764338434e+00,-9.819843412097323920e+00
7.876373238320759640e+00,-8.267915500510270022e+00
-2.793101633767781422e+00,4.592823864658512889e+00
1.056302814549053615e+01,4.873029681126353374e+00
2.643317896580228421e-01,-3.538285623400653002e+00
9.856471076545171073e+00,5.487365378055493181e+00
7.861931960065454916e+00,-1.070008044773580380e+01
-9.635061756696591928e+00,3.107436428941616202e-01
-2.728389607202968303e+00,9.121025328698305401e+00
-1.214055452345917097e+01,2.367837745199333099e+00
-3.255872284229208269e+00,-9.169782075176005520e+00
6.765189416311611303e+00,-5.346738768290345334e+00
-1.169865705237646658e+01,2.158379823180564649e+00
-4.276986273406471639e+00,-9.894485133581977010e+00
-9.260640599033047593e-01,1.304978933219896042e+01
-4.194478823599085082e+00,-9.570301227433429148e+00
7.960133434170741928e+00,-7.464482598009936964e+00
9.603996424015354805e+00,5.681050242925094196e+00
8.413022184559723726e+00,-7.055450344008251662e+00
7.896243032053805955e+00,-7.452948287887624979e+00
-8.887740981771676374e+00,-1.771201807324668254e-01
7.429698010882086479e+00,5.664265548337424683e+00
-1.631144800962444741e+00,9.959350180545900599e+00
-3.136976784122325945e+00,4.602730781309382735e+00
-9.918817756681841402e-01,2.567312867277147248e+00
-1.038276238812580576e+00,-6.489153796740335878e+00
7.774226607768888186e+00,-9.513500201407044443e+00
6.879278501359408438e+00,-1.251917418896676537e+01
5.074914297532631124e+00,-1.798463203581915026e+00
4.157522062350942349e+00,4.941803332624140843e+00
-7.391780495585403621e+00,-1.271675297168494811e+00
8.331898423662858377e+00,5.516877419362854695e+00
1.168806983411854183e+01,4.492536138178756744e+00
-2.673119520893043166e+00,-8.903883309237585308e+00
1.058518921671971036e+01,5.505768896401331602e+00
7.591895109300685895e+00,-6.987700019075573366e+00
8.411304999672159610e+00,-7.867107675804562383e+00
-9.592040477973011292e+00,2.298099660473848505e-01
-2.368919698762260939e+00,4.534635014418112675e+00
-1.606846115211515880e+00,-8.469784826879230621e+00
-2.766542615315535691e+00,1.076332810513598481e+01
-8.630491140657362337e+00,-1.090528068608702839e+01
6.361623663662909767e-01,1.274939978030340981e+01
-8.093301483705241495e+00,-3.609949982483560138e-01
1.344107422702178312e+01,3.620899166035981942e+00
2.813158612858778440e+00,1.472627876533734081e+01
6.948546450644000672e+00,-6.591479008837134224e+00
1.843776953766371296e+00,1.426567964865176918e+01
-6.944971420107335369e-01,-5.239776111366401423e+00
-1.256409569090485689e+01,3.029109317670721335e+00
-7.207005780957072894e+00,-3.094979863961561106e-01
-7.090803249827266619e+00,-1.027988298158529723e+01
-9.110634068639200223e+00,-1.413444095370389453e-01
4.112773455023185143e+00,1.515601698197410840e+01
9.368885172290120522e+00,5.242766736039175868e+00
1.085617164060184381e+00,1.384826482623920896e+01
-3.233329722118541305e+00,-9.029396886802803834e+00
7.932534666629819320e+00,-6.842618149171217468e+00
-3.320196524127942084e+00,6.318909216166255227e+00
-1.008062643755287802e+01,6.020349324422212822e-01
-8.741763105968312075e+00,-1.075100199033133208e+01
-3.647255417865943095e+00,5.915376720385692622e+00
-4.864049419509857586e+00,-1.027196576991641130e+01
-1.068490087249736753e+01,4.778279175635633536e-01
1.254364143723565128e+01,4.058566052465210738e+00
7.275560076603696302e+00,6.671828442061014997e+00
7.846634618116419269e+00,-5.629051360970729334e+00
-5.676571625022036827e+00,-9.550694376654300655e+00
6.944209690416717429e+00,-1.299446047579515984e+01
-2.171011481306609203e-01,1.290830946945261815e+01
-8.894677132877871983e+00,3.736894716279911405e-02
8.435662484835960484e+00,5.523709735589850567e+00
9.510503313904822065e+00,4.976296454811806491e+00
7.915805857844581794e+00,5.480026944054401383e+00
7.435793852708192375e+00,-3.991401037007157981e+00
6.661488127078493804e+00,-3.840494062283116072e+00
3.399112737197541811e+00,4.303453081221897847e+00
-9.413408363335179274e+00,2.086716773257402402e-01
-1.680057300195298975e+00,-6.009523803471418901e+00
7.576732423510271985e+00,-1.140485661918883409e+01
-2.939200502745225041e+00,1.002214812135578725e+01
-4.619925997302837040e+00,-9.225838439324649087e+00
1.399960790398465349e+01,3.347792496920737548e+00
-2.462236361876217305e+00,-7.516792421426748305e+00
-1.150419909938090157e+01,2.397826034874378287e+00
-3.285517862775630071e+00,-5.428338048244273351e-01
4.563709416911306604e+00,4.320658471184509963e+00
-1.199808648215515738e+01,4.035535281487973691e+00
6.604890558682942725e+00,-3.266697081028818950e+00
6.620213540582955858e+00,-3.567208211711319077e+00
-2.757615124880820723e+00,-8.563400488013947154e+00
-1.139585474469307158e+01,1.004758374103379870e+00
-7.015253590009517204e+00,-1.042073229330911133e+01
-1.121326563326140402e+01,1.701076394350292009e+00
8.696126299009107607e-02,-5.872068210354646212e+00
-5.759619144041385752e-01,1.277087297034652558e+01
-1.086997108294088754e+01,1.467976906165316953e+00
-1.093771830388073951e+01,1.257220196285894209e+00
7.833471992141024742e+00,-7.369273623518718175e+00
9.818140987138319176e+00,4.865247001623761669e+00
7.315262869043717586e+00,-7.486024179471277407e+00
-4.821848570202094564e+00,-2.786359062815013665e-01
6.665098782323590765e-01,1.358688757731777841e+01
-1.259449551770633491e+01,2.838375961651004253e+00
-8.507284528604886376e+00,-5.316994910258179829e-02
-6.680029448437087680e+00,-1.024085288902745106e+01
1.556203889174789090e+01,1.128520937266365431e-01
5.700852274119969643e+00,-4.145084595136144578e+00
-2.067957442536693780e+00,-7.037651233629766523e+00
-1.116358783401641075e+00,1.190690022742418108e+01
-1.014094638618750377e+00,-5.652042389218872032e+00
-8.099051241606652241e+00,-3.748520833000302810e-01
